1.80769	5.11538	1.80769	1.80769	5.92308	4.26923	1.80769	1.80769	19.9615	9.57692	21	9.65385	17.5385	16.8462	11.6154	10.5385	1.76923	1.76923	1.76923	1.76923	1.76923	1.76923	1.76923	8.57692	12.0769	7.88462	13.4615	13.9615	7.03846	7.03846	7.46154	17.7692	3.65385	8.38462	7.88462	4.19231	9.03846	3.65385	7	3.65385	81.1923	58.9231	63.3077	66.6154	48.6538	67.3846	135.846	81.3462	49.7308	61.7692	62.6923	54.6538	65.3462	55.1538	156.077	85.5	54.1538	60.5	70.4231	58.3846	63	63.6538	142.346	85.3077	14.7692	8.96154	8.96154	13.1538	9.88462	8.96154	14.0385	33.5	54.8846	97.3846	84.1538	63.2308	54.9615	57.8077	81.0769	67.0769	74.6923	88.5	75.3462	90.4231	61.5385	49.3846	63.8462	59.6923	65.5	69.2692	102.923	74.6923	75.8846	60.0385	68.0385	71	14.8077	19.5769	20.9231	34.0769	17.1538	20.3846	32.3077	19.1538	0	0	0	0	0	0	0	0	28.3077	20.2692	31.6154	16.0385	24.2692	17.8846	20.7308	25.5385	49.7692	47.6538	46.5769	39.4615	56.8462	36.5385	43.1923	67.1923	
43.6538	78.0385	135.385	48.1538	43.3846	44.0385	68.8077	55.1154	64.0769	79.1538	130.231	57.5385	54.4615	50.6538	62.8846	55.1923	67.1923	51.4231	125.808	56.2692	74.6154	58.1538	77.9231	61.2308	40.5	46.1923	89.8462	53.5	63.2308	55.3846	85.6538	60.4231	55.8462	73.7692	135.462	66.4615	47.5769	64.7308	73.0769	52.8077	48.5	74.4231	132.808	67.0769	49.4615	45.5769	69.0769	52.9615	62.7308	71.7692	159.885	72.2692	49.8077	51.0769	67.7692	52.8077	45.1538	74.5385	129.308	63.3462	50	39.6538	49.5769	47.1538	1.76923	1.76923	8.61538	1.76923	1.76923	1.76923	1.76923	1.76923	21.7308	28.5769	20.9615	14.5	16.5769	17.8846	35.5769	29.6154	45.7692	42.9615	67.2308	47.3846	46.8462	39.2308	83.5769	40.3077	12.1923	9.65385	15.8846	5.69231	5.34615	5.34615	6.96154	5.34615	48.5769	49.9231	183.462	60.0385	44.1923	54.6538	58.0769	51.1154	46.5385	56.3846	188.692	62.3462	45.1154	46.1923	51.3077	52.2692	55.3077	62.7308	182.115	56.6154	47	46.3077	49.7692	48.9615	18.8462	29.8077	58.2692	26.3846	16.6154	15.9615	17.0385	15.9615	
1.05682	2.15909	1.69318	1.40909	2.98864	1.05682	1.05682	2.21591	0	0	0	0	0	0	0	0	1.65909	1.04545	1.04545	2.23864	1.04545	1.04545	1.04545	4.29545	2.07955	1.55682	1.55682	1.55682	1.55682	1.55682	1.55682	7.47727	1.59091	2.39773	1.06818	1.06818	3.22727	2.03409	1.06818	1.06818	3.55682	1.82955	2	2.875	1.59091	1.94318	4.55682	1.59091	0	0	0	0	0	0	0	0	79.9432	70.3295	88.3977	59.3523	92.6023	57.1136	78.5455	56.125	0	0	0	0	0	0	0	0	5.63636	1.55682	1.55682	1.55682	1.86364	3.5	1.55682	1.55682	1.60227	1.60227	1.63636	5.60227	3.51136	2.06818	1.71591	1.60227	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.07955	1.125	1.07955	2.11364	3.94318	2.14773	1.07955	1.07955	0	0	0	0	0	0	0	0	2.53409	0.522727	0.522727	0.602273	0.522727	0.522727	0.522727	0.522727	
73.1429	60.9184	72.9388	72.1224	116.714	75.5306	60.1837	61.9184	92.6122	73.2449	73.5714	67.0204	59.9184	64.102	71.5714	56.7347	67.551	71.6531	89.2245	73.2449	76	66.2653	69.449	64.0816	0.979592	2.20408	1.59184	2.87755	0.979592	0.979592	2.69388	1.06122	64.0408	64.4694	72.9796	82.102	115.224	75.3673	72.9592	65.449	89.3878	71.2653	70.0408	61.3469	69.6939	71.9592	90.4082	97.898	68.2449	68.9388	70.2041	63.9592	66.4898	91.449	119.449	77.2449	62.1429	49.2653	67.8367	55.3061	66.5714	72.8367	89.5918	71.5306	72.551	64.5918	64.102	86.2449	103.959	79.3469	70.9388	65.3673	106.51	95.1224	78.8163	56.1837	68.8163	71.3878	69.449	68.2245	71.1837	91.3673	81.1633	82.6327	78.1837	75.0204	64.102	61.2245	56.7143	59.2653	93.7551	84.449	77.0816	66.7959	61.1429	49.6327	63.8163	58	75.1224	84.6327	103.98	65.9796	55.6939	60.2857	111.367	74.2245	60.7755	59.4082	66.5102	57	64.4898	77.7347	68.7755	74.2041	80.9592	81.8367	85.9796	86.7755	71.9388	62.551	4.4898	0.959184	0.959184	0.959184	0.959184	0.959184	1.20408	0.979592	
59.1364	54.6818	56.2727	52.8636	37.4545	38	38.5	39.5	63	59.6818	77.9091	54.7273	64.1364	63.5	66.5455	46.4091	87.8636	96.6364	63.6364	51.8636	70.8636	92.2273	62.4545	57.7727	0	0	0	0	0	0	0	0	105.227	84.8636	51.3636	61.6818	49.7727	57.8182	65.8636	66.5909	60.9091	64.3636	76.0909	61.2273	106.636	81.7273	64.0455	55.5	102.636	132.545	78.0909	55.9545	69.0455	58.2273	56.6364	64.1364	60.3182	84.8182	105.455	81.3182	61.0909	69.8636	57.5909	58.7727	151.955	62.0455	51.2273	60.4545	59.0909	57.7727	50.9545	78.3636	54.5	55.3182	55.1364	58.5455	175.591	75.5455	65.0455	60.1818	77.5455	113.909	61.0909	67.8182	77.5	54.0909	68.5455	64.6364	76.9545	103.818	85.6818	60.9545	57.7727	48.0909	60.7727	52.0909	126.091	70.8636	47.4091	49.5	65.1364	46.9545	58.5909	72.5455	68.1364	49.9091	57.1364	63.0455	173.773	73.6364	53.1818	50.0455	31.4545	40.5455	22.8182	30.0909	59	39.5909	26.9545	25.0909	97.2727	76.8182	52.1364	47.8182	48.9545	73.4091	85.7727	92.6364	
166.061	46.3673	42.1224	38.9388	48.4082	38.2449	39.6122	51.5102	16.6531	9.40816	7.08163	6.63265	15.2449	8.18367	6.83673	13.2449	6.36735	2.81633	2.81633	2.81633	10.1429	2.81633	2.81633	2.95918	60.4694	45.4286	45.3878	50.2041	189.143	48.551	42.8367	44.6735	196.551	53.8163	49.9796	47.0204	59.898	45.9796	44.6939	50.4286	28.5918	13.2857	15.551	17.102	27.0408	13.8163	15.0204	14.7959	19.8571	6.71429	13.4694	11	11.8367	6.69388	6.69388	7.18367	66.2857	49.0204	49.2245	51.102	203.449	52.0816	46.2653	45.9796	191.592	50.1224	43.8571	44.9184	57.551	45.5918	48.7755	58.1837	13.9184	9.67347	11.4286	7.69388	20.3265	10.9388	8.55102	10.9388	5.71429	8.87755	13.6735	8.04082	10.2653	6.77551	11.8571	7.10204	60.7959	47.4286	53.9592	53.9388	195.714	47.7347	44.8367	48.2857	166	42.7959	40.0408	37.3469	50.3469	38.7551	39.102	41.3265	7.7551	9.10204	5.63265	5.67347	19.5918	5.93878	9.14286	5.63265	6.67347	3.83673	5.91837	11.1429	3.83673	4.69388	7.22449	4.20408	56.898	44.898	45.2041	48.6531	206	52.7551	48.8571	45.1837	
5.33333	1.53333	1.53333	1.53333	1.53333	1.53333	1.53333	5.46667	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.53333	7.16667	3.23333	6.63333	3.23333	3.23333	7.8	5.66667	6.16667	8.73333	6	4.7	4.7	8.4	15.0667	7.7	3.1	3.1	5.83333	3.1	3.1	3.1	13.7333	3.1	0	0	0	0	0	0	0	0	6.6	3.6	1.6	1.73333	1.6	1.6	1.6	1.7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	29.0333	29.0333	52.3333	119.067	40.1	31.2333	29.3333	29.0333	3.06667	4.23333	8.66667	3.06667	3.06667	3.06667	3.76667	8.83333	1.53333	1.53333	1.53333	7.43333	1.53333	1.53333	1.73333	1.53333	45.9	48	61.4333	204.567	67	46.9667	45.9	45.9	53.6667	52.1	75.2667	190.6	56.7	48.5667	46.1667	55.3333	
155.029	69.1471	53.2059	45.0294	66.0294	50.5	48.3235	66.7941	59.4706	46.6765	45.9118	53.9412	192.735	46.8529	44.1471	45.5882	65.8235	51.3824	40.3529	45.5882	143.735	38.8235	44.5	46.6471	2.67647	2.67647	2.67647	2.67647	13.2059	2.67647	2.67647	2.67647	182.441	60.6765	52.8235	52.5294	55.3235	48.3235	48.7941	53.5588	55.1176	46.3235	48.0882	53.5	215.412	49.7941	47.2059	46.3824	89.0882	56.7353	61.9706	70.3824	134.088	53.0294	46.0882	52.5882	24.9706	13.6471	23.2647	12.4412	11.8824	12.3235	21.0588	17.1471	164.471	64.5882	54.7941	45.6471	59.6765	45.4118	52.6471	59.5294	54.0294	49.8529	48.7353	54.7059	197	64.2647	53.5588	49.6471	47.2647	39.8529	50.9706	47.5294	117.588	62.4706	67.8824	48.1176	41.2353	23.7353	45.5	33.9706	29	23.8235	62.7647	32.8529	90.5294	60.3824	59.9412	42.0294	41.9412	47.1765	51.4412	50.7059	51.0588	51.2647	66.0588	58.2647	127.353	57.7941	53.6765	52.3529	40	44.3235	50.7353	50.7059	73.4706	69.0882	106.794	43.4706	52.7941	46.4706	63.8235	48.5	53.1471	67.9412	114.529	62.1765	
14.0714	15.3571	25.5	15	26.2857	17	10.1429	10.0714	3.28571	4.14286	15.7857	3.28571	3.28571	3.28571	3.28571	3.28571	10.6429	24.6429	11.4286	14	10.2143	14.0714	17.6429	28.7857	11.5	9	19.6429	11.9286	10.6429	7.07143	6.85714	11.1429	22.8571	20.9286	37.9286	26.5	17.1429	13.3571	13.3571	13.6429	58.9286	96.7857	80.7143	67.5714	47.6429	56.4286	54.6429	66.5	36.8571	70.6429	129.5	61	60	38.9286	36.8571	36.8571	47.7857	64.8571	197.071	63.5	50.6429	46.8571	57.7857	48.6429	3.35714	6.92857	3.35714	3.35714	14	5.64286	3.35714	3.35714	66.5714	96.2857	109.214	71.0714	53.4286	60.1429	95.7857	63.3571	50.6429	64.2143	101.214	78.1429	58	55.7857	119.857	81.5	3.5	7.57143	7	3.5	3.5	5.5	5.92857	11.0714	58.1429	62.2857	67.0714	49.3571	77.8571	77.5714	94.5714	61.6429	71.2143	46.6429	79.4286	53.8571	56.6429	72.1429	109.357	70.3571	23.2143	10.0714	22.8571	10.0714	18.2857	17.6429	17.2857	10.0714	3.28571	3.28571	3.28571	3.28571	3.28571	3.28571	16.0714	3.28571	
3.78205	3.21795	3.70513	3.08974	7.85897	5.32051	5.75641	4.88462	0	0	0	0	0	0	0	0	8.01282	7.35897	9.14103	4.24359	5.35897	4.28205	6.42308	6.44872	1.83333	4.05128	3.33333	3.08974	4.28205	1.78205	1.78205	1.78205	14.6026	12.7949	11.1538	13.4744	14.9744	15.4744	11.7692	11.3718	64.9359	75.0641	81.8333	60.7949	90.8974	69.8077	75.6154	73.4487	7.24359	8.62821	7.26923	10.0128	11.2692	9.58974	7.21795	9.11538	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	64.6026	68.7564	78.9231	69.5256	90.4487	71.7308	81.141	73.9615	0	0	0	0	0	0	0	0	3.60256	3.14103	8.16667	5.35897	4.67949	4.29487	4.75641	5.17949	2.38462	2.38462	4.16667	7.12821	4	3.58974	4.52564	2.38462	4.94872	6.66667	4.70513	9.89744	7.58974	7.9359	6.44872	4.20513	6.29487	5.51282	7.84615	5.46154	5.88462	5.44872	6.55128	4.03846	6.85897	5.82051	3.53846	5.84615	4.19231	3.53846	3.82051	10.2692	
43.6111	33.3333	39.2222	33.3333	41.2778	73.8333	114.278	33.9444	45.7778	61.5	58.0556	43.5	49.4444	58.7778	166.611	60.9444	31	40.2778	53.5	31.1111	40.8889	44.6667	81.1111	66.2778	23.8889	23.1667	52.5556	26.1667	23.1667	33.1667	76.2222	31.3889	2.61111	2.61111	4.55556	11.7778	2.61111	2.61111	2.61111	2.61111	5.11111	5.11111	9	5.11111	5.11111	5.94444	15.6111	12.9444	12.8889	17.2778	26.9444	19.8333	27	33	16.0556	12.8889	36.5556	53	82.5556	44.7778	32.8333	31.7222	69.1111	40.6111	42.4444	85.6111	151.111	54.2222	46.2778	42.7222	51.2222	45	60.8889	94.7222	151.833	61.0556	53.6111	48.1667	56.7222	61.9444	37.5	62.3889	64.2222	40.6667	57.5556	55.6667	42.8333	33.1667	7.22222	2.55556	2.55556	2.55556	10.4444	2.55556	2.55556	2.55556	29.3333	35.8333	30.2222	27.8889	36.1667	55.8333	74.8333	30.8333	77.8333	74	81.7778	62.9444	55.8333	59.0556	90.7222	64.1667	102.889	83.2222	68.7222	63.7778	52.7222	60.6667	55.7778	64.6667	2.61111	2.61111	3.72222	2.61111	7.66667	9.72222	2.61111	2.61111	
76.2439	65.122	94.9268	69.7073	57.8293	64.5366	103.683	69.7561	59.4634	53.9512	93.3659	101.049	75.0976	67.0244	79.3415	57.1707	44.878	69.8537	112.805	89.878	58.2927	48.4634	57.2439	44.9268	34.0976	35.1707	78.5366	48.561	28.7317	29.1951	36.0244	25.5122	68.0244	77.0976	120.829	76.6829	51	51.3415	63.878	58.122	48.1951	51.1707	120.293	123.902	71.8537	58.7561	54.9512	49.8537	61.4878	71.0244	74.0244	62.4634	50.8537	51.7805	57.5122	58.1463	11.3659	13.7073	14.0488	9.04878	13.3415	9.04878	26.8049	15.2195	42.6341	42.7317	50.6829	62.0976	45.9756	57.2439	150.098	56.6341	47.6829	49.0732	64.0732	52.3902	58.2927	69.4634	169.439	60.122	49.3171	49.0244	53.7561	47.3171	46.2683	60.4634	192.073	74.5122	50.7561	50.1707	53.4634	49.4878	44.0244	56.8293	178.195	64.3171	57.9024	61.7561	71.1707	57.1951	56.1463	56.0488	150.854	74.8293	63.1951	51	67.561	49.0244	53.2439	65.9756	176.415	62.1463	51.1707	51.1463	90.4878	53.6585	49.8293	62.6585	168.902	58.6829	49.7805	49.439	86.7561	47.0244	45.6341	52.2439	162.561	50.1463	
50.5422	54.6867	76.6988	54.1325	57.3012	85.9398	116.566	63.9157	53.3494	58.759	91.5783	57.988	63.4096	76.3614	129.181	72.9157	60.4096	66.8916	91.4096	61.9639	57.6627	75.9157	128.916	70.4819	66.9036	63.3012	91.7952	54.8193	62.5181	71.6747	101.566	67.494	61.3735	65.9398	68.7349	62.2289	56.6024	79.2892	99.988	78.8072	53.8072	55.1084	56.3253	57.3614	55.5542	74.3976	173.566	70.9518	56.4096	62.8434	64.7952	52.8072	60.8313	79.0361	155.639	73.506	54.9518	59.5783	71.6506	58.8434	55.8072	86.0482	130	64.5904	77.3253	98.7349	106.699	73.012	57.241	53	60.5904	61.0602	56.7952	88.6506	117.072	103.06	62.3373	56.3735	58.1566	53.3735	63.253	87.9277	125.157	80.3855	62.7952	63.7831	66.7831	58	60.7108	71.6747	125.735	80.9398	61.0361	63.9277	84.0241	63.3614	51.3494	76.4699	164.265	77.2289	52.1566	57.7229	63.2892	59.506	51.2289	71.747	166.193	73.7711	60.8072	54.7711	58.9277	55.6627	56.0602	79.759	167.988	64.3735	50.5904	58.1205	64.6386	55.3855	58.241	77.4819	159.964	69.9157	54.8675	58.5181	63.9157	56.494	
66.1798	55.382	79.9438	65.9101	70.8652	78.618	117.337	76.0899	64.1011	60.5393	66.5618	66.2022	63.573	76.0899	125.112	87.0225	69.6517	60.7303	63.9775	63.9888	58.9888	87.618	120.618	79.5056	69.0449	71.0674	76.573	66.764	70.2697	87.9551	82.9775	72.2584	58.1573	67.3708	90.9551	73.8876	61.191	70.6292	96.1236	75.8427	71.8427	69.1348	91.2809	73.764	68.9775	74.6292	85.3034	83.0899	65.6404	66.191	94.8876	76.9775	75.8539	83.1124	78.8989	73.7865	61.8202	70.9663	83.8539	78.4494	78.2697	83.5843	82.3483	71.6854	52.3258	63.2022	180.416	74.4494	55.0225	49.427	62.573	47.9888	50.0674	66.2247	193.303	67.1236	53.6966	49.6067	54.0112	52.1685	62.2022	88.5618	150.573	65.0112	59.9663	55.2809	67.7865	60.2135	71.9663	76.382	95.5169	81.0337	70.7865	66.2472	68.7753	67.9888	60.191	60.4382	68.7303	54.1348	58.2584	85.618	124.449	89.3483	53.618	50.7528	54.9663	55.764	55.236	89.4382	135.36	75.8202	70.764	63.573	66.9326	65.764	67.3596	75.236	104.258	105.292	92.3146	62.5843	64.9888	70.236	66.4607	70.236	80.3258	98.1236	
0	0	0	0	0	0	0	0	30.3684	20.8421	41	50.1579	35.2632	26.5789	20.2105	19.7368	38.5263	53	35.5263	51.2632	51.5263	31.4211	24.4211	24.8947	25.8947	50.3158	16.8947	14.6842	14.6842	21.4737	18.6842	18.8421	9.31579	7.94737	7.36842	7.36842	15.6842	19.8947	17.2105	7.36842	39.4737	31.4737	35.8947	67.8947	63.6842	48	52.5789	32.0526	51.9474	93.9474	91.6842	64.8421	68.7368	77.6316	50.4737	53.4211	61.5263	124.684	73.2632	76.2105	59.1053	70.8421	49.2105	55.8947	38.6316	47.7895	40.2632	54	37.7368	41.6842	59.5789	44	73.1053	55.9474	51.5789	53.6316	89.4737	131.053	80.8421	75	52.4211	46.9474	47.4737	53.9474	83.3684	154.632	61.8947	60	2.42105	11.6316	2.42105	2.42105	2.42105	3.21053	2.42105	2.42105	84.7895	50	38.9474	41.8421	36.8421	46.4211	74.4737	59.4737	67	40.5263	46.5263	43	54.3158	68.5263	58.6316	40.3684	47.8947	49.7368	64.1579	53.7368	63.2105	148.947	77.3684	57.3684	60.6842	51.0526	50.0526	55.2632	65.8947	148.368	100.895	65.4211	
1.61404	2.17544	1.61404	1.61404	1.61404	1.61404	5.10526	4.4386	0	0	0	0	0	0	0	0	4.47368	4.75439	7.82456	3.36842	3.2807	6.50877	8.49123	4.17544	6.26316	11.7193	7.07018	7.84211	7.78947	10.5789	15.4386	6.5614	0	0	0	0	0	0	0	0	1.61404	1.61404	2.05263	1.61404	4.45614	2.47368	4.61404	1.61404	0	0	0	0	0	0	0	0	2.42105	2.42105	2.42105	2.78947	8.61404	5.31579	3.05263	2.42105	50.5088	75.4386	165.158	62.4386	52.7719	45.7018	47.4211	44.2982	57.3684	136.158	107.509	50.6316	45.2807	45.6667	48.6842	44.386	2.7193	2.49123	2.49123	3.82456	10.6491	2.49123	2.49123	4.15789	0.807018	0.807018	0.807018	1.03509	3.87719	0.807018	0.807018	0.807018	57.4561	69.6316	97.7895	62.7544	68.4386	57.2807	72.614	44.1404	96.193	122.105	89.2632	51.9474	51.9649	55.7895	58.4211	51.4386	61.4035	130.211	77.8246	49.0877	50.386	43.1053	41.807	43.3684	19.8246	28.3684	26.193	28.4035	18.3509	13.4561	13	14.7719	
49.2222	46.8889	68.1667	45.8889	50.2778	51.1667	199.5	54.5	46.3889	58.2778	57.1111	47.6667	59.7778	69.5	182.389	58.4444	44	48.2778	67.1111	53	134.722	74	78.8889	50	149.389	82.7778	68.7222	58.8333	50.1111	53.8889	57.1667	71.6111	41.3889	40.2778	68.7778	33.0556	28.5556	28.5556	75.8333	43.8333	36.6667	50.7222	59.5556	33.8333	58.4444	43.3333	77.5	33.5	43	43	43	51.9444	199.389	50.1667	51.1111	43	204.778	46.8333	46.5	50.3333	58.5	49.9444	54.2778	58.0556	46.1111	67.3889	130.667	51.8889	38.8889	39.0556	65.1667	42.3333	48.8333	49.6111	153.333	53.0556	47.7778	41.5556	56.2222	68.5556	46.2778	45.9444	60.7222	67.1667	201.389	54.6111	45.9444	46.3333	191.667	51.7222	45.9444	43.3889	48.0556	43.3889	44.7222	62.7222	30.5	30.3333	86.3333	27.4444	26.6111	28.5	62	28.8333	53.4444	53.9444	138.556	51.2222	67.3333	48.6667	101.111	47.8333	45.1667	38.6111	69.8333	67.7222	134.056	44.5556	55.1667	38.6111	189.944	69.1667	49.1667	47.8333	53.9444	47.7222	62.0556	53.3333	
51.2708	57.9375	177.479	49.6875	52.0417	44.1875	60.6042	46.2708	46.5417	57.4792	190.229	62.2708	49.2292	48.4583	61.75	45.5	49.0417	53.75	189.125	55.875	53.875	50.75	64.0833	47.2708	45.1875	51.0417	179.604	46.5	42.4375	45.0208	56.1042	45.75	61.6667	59.1667	135.979	55.8958	68.3958	56.6458	70.6458	49	51.7083	60.0417	178.042	59.1875	63.7917	54.3958	63.3125	51.8125	43.6875	51.6458	192.229	48.3542	43.375	46.5833	61.6042	43.4792	39.0417	48.0833	153.688	50.4792	41.3542	37.75	52.4792	39.875	60.4792	56.2083	78.4583	56.3958	63.8542	65.4792	101.812	56.2083	57.4375	56.375	69.4583	63.1458	86.0417	82.8333	92.375	48.2292	21.7083	11.2917	14.8542	10.7083	22.0833	20.75	15.5417	15.7083	5.625	1.91667	1.91667	1.91667	1.91667	2.72917	5.375	1.91667	63.6875	62.3542	87.2917	66.1667	75.75	65.8542	111.479	60.4792	56.3333	49.3542	71.1875	62.7292	72.4792	82.1458	74.8542	50.7708	42.6667	31.9792	45.3958	36.0208	39.875	44.5625	47.625	32.1667	1.91667	0.979167	0.979167	0.979167	0.979167	1	0.979167	4.33333	
5.875	5.875	14.5938	8.875	6.625	6.4375	18.4375	7.3125	0	0	0	0	0	0	0	0	2.84375	2.84375	2.84375	2.84375	2.84375	4.53125	13.4688	2.84375	5.75	5.75	5.75	5.75	5.75	12	22.25	5.75	2.84375	2.84375	14.0312	2.84375	2.84375	2.84375	2.84375	2.84375	17.875	13.1875	30.6875	13.1562	15.4062	15.6562	37.2812	20.0625	7.5	9.09375	28.5938	9.03125	7.21875	7.21875	12.2812	7.21875	2.46875	4.9375	3.90625	1.53125	2.75	1.53125	1.53125	1.6875	8.71875	8.96875	35.1562	11.8125	8.71875	14	13	8.71875	51.75	71.875	171.844	70.75	54.0312	51.5312	60.5938	59.125	58.1875	83.8438	167.312	63.9062	59.25	52.75	60.3125	49.75	1.46875	1.46875	6.90625	1.46875	1.46875	1.46875	1.6875	1.46875	8.1875	7.21875	16.8438	7.21875	13.1875	15.1875	16.4375	7.21875	30.6875	32.2188	53.0938	54	34.625	39.625	101.75	39.5312	63.9688	51.7812	75.5625	52.0312	47.8438	57.2812	143.656	84.9375	8.75	4.3125	4.3125	4.3125	6.8125	4.3125	15.0938	5.6875	
33.5789	40.7895	26.2105	31.3158	68.7895	41.5789	24.1053	33.5789	213.474	59.9474	51.4737	47.7368	50.3684	46.4737	46.2105	46.1579	198.474	51.2632	57.4737	53.3684	52.1579	47.8421	45.6842	54.5263	0	0	0	0	0	0	0	0	65.9474	38.2632	42.3158	56.5263	119.526	39.1053	41.7368	50.7895	209.947	50.9474	48.7368	50.0526	52.8421	45.8421	51.1579	51.6316	196.526	60.3158	56.8947	51.5263	51.8947	54.6316	50.4211	50.5789	7.63158	7.31579	26.6842	19.1579	8.57895	7.31579	7.31579	7.31579	48.3158	35.0526	52.8947	60.9474	96.2632	33.9474	36.6316	56.7895	124.632	80.3158	54.2105	44.7368	63.6316	40.2632	41.2105	48.7368	99.7895	82	155.947	57.1053	49.7368	46.2632	46.2632	46.2632	43.7895	50.5789	202.789	52.1579	43.2632	43.2632	48.5263	43.2632	19.2105	27.1053	23.0526	19.2105	62.2632	20.6316	28.6842	36.8947	39.1579	20.7895	21.4211	19.4211	40.2105	35	29.2105	39.5263	52.8421	55.2105	48.1579	36.1579	35.0526	28.5263	54	28.7368	48.8947	74.3158	80.5263	52.7368	48.8421	51	82.3158	45.6842	
32.78	30.22	28.82	47.96	40.28	30.88	48.1	77.26	52.98	47.2	60.08	146.1	64.54	47.6	49.88	67.34	44.42	40.42	60.86	151.4	68.6	41.58	44.54	43.78	9.84	8.76	7.2	15.5	5.5	5.5	8.62	7.36	47.9	44.48	72.02	167.96	58.34	49.82	47.02	61.34	51.9	48.28	67.38	192.5	57.9	52.32	50.38	51.88	10	6.44	6.54	16.5	10	6.44	7.92	13.58	3.68	3.68	7.1	4.78	3.68	3.68	10.84	7.08	34.94	33.34	55.48	129.86	42.44	38.6	39.12	41.4	12.76	14.48	14.54	30.16	19.1	11.16	15.34	21.68	4	2.82	5.22	2.78	5.84	2.78	7.98	4.2	1.86	2.22	6.86	1.86	1.86	1.86	4.78	1.86	6.48	6.48	10.06	21.24	10.78	11.46	8.84	7.26	0.92	0.92	0.92	0.92	0.92	1.58	0.92	4.28	0.94	0.94	0.94	1.8	0.94	1.2	4.1	0.94	0.92	0.92	0.92	0.92	0.92	0.92	4.48	0.92	
179.083	55.9333	54.1833	50.2	59.65	44.7167	51.9833	58.5833	174.833	47.9167	52.7667	45.6167	60.8833	43.7667	45.4167	59.2667	180.017	52.4833	43.9833	44	63	46.2667	43.9833	55.2167	7.55	7.78333	7.08333	5.46667	10.9	11.8667	8.11667	9.18333	195.967	53.25	50.6667	49.95	60.4	46.65	48.1667	52.6667	185.333	50.3	47.6833	46.7167	61.4333	48.8333	47.5667	53.25	195.217	57.3667	48.1667	47.8167	71.6	46.8833	49.55	56.7667	17.4167	7.65	7.91667	6.33333	14.8167	6.16667	9	6.58333	191.433	53.2	48.2667	50.8167	71.2	45.7	48.3667	51.3667	204.383	48.1	50.7333	48.0333	60.3833	46.3333	47.55	50.75	189.583	49.7	45.3667	45.4333	65.7667	45.5833	44.7833	54.85	22.6667	6.08333	5.36667	5.41667	9.48333	6.71667	5.36667	6.01667	169.15	50	44.6167	41.3833	69.6667	46.8833	45.95	49.3	192.533	49.75	46.2167	43.25	59.0333	44.0167	42.8667	48.3	125.6	37.3833	32.5833	32	41.7833	29.3167	29.0833	29.8	19.35	8.43333	11.8333	6.08333	8.98333	6.36667	6.08333	7.85	
1.21053	1.21053	1.21053	3.34211	5	1.21053	1.21053	1.21053	1.21053	1.21053	5.89474	1.21053	1.21053	1.21053	1.21053	1.21053	1.23684	1.94737	5.55263	1.23684	1.23684	1.23684	1.63158	1.23684	0	0	0	0	0	0	0	0	2.5	2.5	4.86842	5.5	4.02632	7.13158	4.23684	2.5	3.68421	3.68421	11.9211	3.81579	4.18421	4.52632	8.55263	6.57895	7.15789	6.02632	7.18421	14.6053	6.02632	6.02632	14.5789	12.7632	1.21053	1.21053	1.21053	1.21053	1.21053	1.21053	1.52632	5.84211	49.0789	44.8947	54.9737	45.0263	45.5789	68.2632	178.237	62.3947	40	38.3947	45.4211	39.3158	43.1842	65.2895	152.421	47.2368	19.0526	19.2368	20.7368	18.7632	32.1579	40.2105	28.3158	28.3158	1.18421	1.18421	1.18421	1.18421	1.18421	1.18421	1.18421	5.92105	65.6842	59.8947	57.6053	54.8158	55.1053	61.0526	106.763	70.8158	52.9737	52.4211	49.8158	58.1579	68.2368	94.3684	129.842	61.6579	49.6842	49.1842	52.0526	55.6842	92.4211	124.737	90.0526	48.8158	2.36842	2.36842	2.36842	2.36842	2.36842	11.8421	2.36842	2.36842	
69.1333	49.9667	73.0333	85.2	81	45.3667	44.4333	58.4667	136.267	72.5	54.8	61.5	57.3	45.3667	52.6	95.6	13.7667	9.3	20.8667	10.7667	12.5667	9.3	15.3	22.4	0	0	0	0	0	0	0	0	95.7667	63.7667	59.6333	55.1667	61.8	61.6667	61.9667	86.0667	107.8	55	46.4	47.8333	53.8333	49.8333	58.2	115.567	9.06667	3.06667	3.06667	5.83333	4.06667	3.06667	4.4	6.83333	11.8333	3.06667	3.06667	3.06667	9.5	3.06667	3.06667	3.06667	145.667	73.2333	49.5333	49.3667	79.7333	46.9667	54.0333	74.4333	74.7667	41.8333	44.9333	37.6333	27.1333	36.5	31.9333	43.6	1.63333	1.63333	1.66667	6.83333	1.63333	1.63333	3.1	1.66667	6.73333	1.96667	2.7	1.63333	2.23333	1.63333	1.63333	1.63333	126.967	59.5	57.6667	46.2333	76.7333	48.5333	56.1667	80.1333	20.4333	12.0333	7.73333	6.26667	6.26667	6.26667	6.6	14.9333	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
